sellerfeedbackscore,increment_residual,residual,bidcount,ispolice
2.70805020110221,0.32717460188358327,"[0.2826095475085484, 0.05124853307303667, -0.10302635459654715, -0.209195190862329, -0.27761181293547765]",5,1.0
6.202535517187922,0.4398511768910582,"[0.39338474874256335, -0.18838032792404333, -0.2903522089820514, -0.9642162274010176, -1.0254948436161055]",5,1.0
5.181783550292085,0.31349971778233626,"[0.26916128494570696, -0.035896035697015244, -0.0786507873395425, -0.46538881300417295, -0.7844438314680935]",5,1.0
4.897839799950911,0.2435971085378238,"[0.20040313186733447, -0.08366744816542182, -0.2048985036158883, -0.34104608376439716, -0.5620458646917308]",5,1.0
6.103076089325427,0.4020893645062192,"[0.35626692743012145, -0.2748660975861334, -0.37641817109895004, -0.3782690857188745, -0.5973279388897178]",5,1.0
6.391917113392602,0.6808509132790351,"[0.6301134699711146, -0.03931842707133623, -0.5464029515779816, -0.5779500941430473, -1.05886354155545]",5,1.0
5.537334267018537,0.040492864679856244,"[0.0004917239219495717, -0.04478456508688666, -0.16786863901111532, -0.17751165431859214, -0.3610473590729094]",5,1.0
5.60947179518496,0.0027034371436628346,"[-0.036725330514783966, -0.2676444118178604, -0.2952589527898601, -0.4623565223592072, -0.8586886524448049]",5,1.0
6.234410725718371,0.19983655895949767,"[0.1573471451366133, 0.08954925804400382, -0.643028771075167, -0.8589787753275624, -1.1358433071421123]",5,1.0
4.812184355372417,-0.1876428770949095,"[-0.22429149042140534, -0.26088405989340757, -0.315873175637596, -0.35973497625422834, -0.7183629098510897]",5,1.0
9.481255893085342,0.48614387050185986,"[0.4388786427456991, -0.0028394333727388144, -0.06519194950608706, -0.18845227993838776, -0.39033158827976927]",5,1.0
9.487024917706549,0.1653861435380969,"[0.12344495980961312, 0.05017729331085807, -0.5618653782120191, -0.5973354373061794, -0.9034665710614787]",5,1.0
6.64639051484773,0.6172440888427599,"[0.5676609358808495, 0.4545884592451457, 0.3128694767814859, -0.02215311591700797, -0.34647062098431947]",5,1.0
9.487024917706549,-0.027745947851999853,"[-0.06671845247397568, -0.20357395927894606, -0.20871712963794167, -0.25615638069343155, -0.2964646025629279]",5,1.0
7.160845906664298,-0.20890549434331684,"[-0.24525417110016703, -0.48982138652302676, -0.4946862134198396, -0.6547262120918276, -1.0108652793353483]",5,1.0
9.568023907115768,0.11875801418083692,"[0.07754983003153754, -0.09630435655207464, -0.14980684968149954, -0.2846306339749052, -0.4511126170787491]",5,1.0
6.736966958001855,0.4172419012457501,"[0.3711618730353492, -0.0013342074568183648, -0.18204355173529335, -0.42390283322838757, -0.4974356338458745]",5,1.0
6.64639051484773,0.37564480388817956,"[0.3302692861863935, -0.07450364722302819, -0.10417274869029752, -0.20720750063955565, -0.37561772187984466]",5,1.0
11.725102058441125,0.37815499975437755,"[0.3327372030277049, 0.14222937644146671, -0.6637259109474729, -0.7917462836298579, -0.8667226103419414]",5,1.0
5.83773044716594,0.3082520069699086,"[0.2640003020852598, -0.48118236196673525, -0.5531386237503464, -0.6177145829830872, -0.6264373650110292]",5,1.0
5.83773044716594,0.2632430422153282,"[0.21972978065336707, 0.1732788490051564, -0.2191011319664598, -0.44276954672962565, -0.4790261054629614]",5,1.0
6.35088571671474,0.5421636186777996,"[0.4939180116687263, 0.07137156467980524, -0.2731771886101388, -0.5025130165869767, -0.5712479055644571]",5,1.0
4.584967478670572,-0.4155043142546697,"[-0.44904883904231796, -0.4663062507385026, -0.5137662898857872, -0.571166258062622, -0.635423627118084]",5,1.0
4.248495242049359,-0.03442291095889177,"[-0.07329595408369066, -0.2234338464402585, -0.36101971447615083, -0.42941660732829967, -0.45194939890710273]",5,1.0
4.442651256490317,0.8918970154607607,"[0.8371907346653371, -0.11580823092766397, -0.33234610649350765, -0.39130404232287785, -0.40408287871932846]",5,1.0
4.762173934797756,0.43084792251361376,"[0.3845356564042848, 0.1462951346411489, -0.23186596591940722, -0.49664228405378646, -0.7051429505075166]",5,1.0
4.762173934797756,0.3391330073906539,"[0.29436904347945025, 0.14306384794449184, 0.11575994106376825, 0.017778282268958195, -0.44849789047323674]",5,1.0
7.691200097522863,0.09472286313199296,"[0.05388846487741386, -0.1759188047439495, -0.31374207870299986, -0.4093639736610708, -0.6482090079865935]",5,1.0
6.206575926724928,-0.007457060281672256,"[-0.04673309058158212, -0.0697275276869811, -0.2647865958344786, -0.3226548122662505, -0.5221080639234948]",5,1.0
5.924255797414531,0.8441347244008539,"[0.7903453285261135, -0.01549430444755473, -0.14119200370755722, -0.4499803512817706, -0.8075972892969858]",5,1.0
4.564348191467836,0.31868485879750774,"[0.27426060263776075, 0.1575468088360136, 0.016337223850530047, -0.10526520713468951, -0.21438290732955992]",5,1.0
4.624972813284271,0.5224842210140197,"[0.47458472930599116, 0.22913869563712203, 0.1422690710014018, -0.09809969647792316, -0.6310568852236468]",5,1.0
5.262690188904886,0.3488840544586385,"[0.3039573902706936, 0.16797589269758814, -0.08325597975280113, -0.11594992166966893, -0.35845583218006183]",5,1.0
6.685860947068359,0.5780122330064494,"[0.529131360135133, 0.21335982079545623, -0.4612622461918756, -0.4931882419245632, -0.863857735254379]",5,1.0
4.465908118654584,0.059909337697228504,"[0.01961146675855774, -0.00952445035211913, -0.214443177136413, -0.47041591801927307, -0.7397006793089114]",5,1.0
6.326149473155099,-0.11772149688488243,"[-0.15537145935851016, -0.1777105900359764, -0.18045025895600098, -0.26811377574973716, -0.6459551188450897]",5,1.0
5.913503005638271,0.21285851819958604,"[0.17016040187347556, -0.08488306672030352, -0.1741484185250632, -0.8070381707868545, -0.8155476880015836]",5,1.0
5.272999558563747,0.23808432846387093,"[0.19497961369639827, -0.2717161471042743, -0.29716702625621383, -0.5136602631945402, -0.8871030510715681]",5,1.0
5.978885764901121,0.49315160805535696,"[0.44576456383418783, -0.13080160463228088, -0.20208830527949656, -0.40469716423196206, -0.44584254884362984]",5,1.0
4.0943445622221,0.23614072643086956,"[0.19306744746349397, 0.09590181951139776, -0.017499064102375367, -0.04341169767455483, -0.4197207258807878]",5,1.0
3.8066624897703196,0.18062522787281074,"[0.13844223444572995, 0.09884764166748278, -0.6536218735107495, -0.9226177981900473, -0.9790220747366233]",5,1.0
6.230481447578482,0.2899749315968103,"[0.246024259808999, -0.06193423205701476, -0.08632540217519913, -0.4051364007524954, -0.6513527035254492]",5,1.0
7.990576881743922,0.30719486900497983,"[0.26296061929645875, 0.22896036247614257, 0.03568416838080954, -0.0048391682567899275, -0.07709459186107889]",5,1.0
6.520621127558696,0.5447772599614884,"[0.49648554536488276, 0.4390116786812327, 0.39583138019252717, -0.6243929628894647, -0.8815495748251562]",5,1.0
3.8501476017100584,-0.17309751152043445,"[-0.20995253151274737, -0.4721987193480086, -0.6315961151736696, -0.7595225516338219, -0.7950465226830403]",5,1.0
4.343805421853684,0.30971213457050717,"[0.2654363116589604, -0.121280702069231, -0.15383000803737396, -0.3678464114540857, -0.5476057689600559]",5,1.0
6.16541785423142,0.46684639367615227,"[0.4199154001448964, 0.02610440521162699, -0.18662400149899838, -0.3007907802684773, -0.6972355682632032]",5,1.0
9.26416545867109,-0.16592189119021172,"[-0.20287910420309535, -0.22300409611575303, -0.26801174161744235, -0.37552512104255226, -0.5460101410287268]",5,1.0
2.4849066497880004,-0.1285757611409658,"[-0.16606876648209024, -0.2781726982558622, -0.6272912425928403, -0.810363898717829, -0.9718242291039801]",5,1.0
8.190354403763262,0.17690914715883055,"[0.13478522172000357, 0.06193709428134048, -0.16482583645313328, -0.38496323727503545, -0.5146339081130709]",5,1.0
6.51025834052315,0.4236412475345172,"[0.3774521009044288, 0.1955313398576427, -0.22567693864132288, -0.45364838030619525, -0.632220332493197]",5,1.0
4.6913478822291435,0.8516823365808927,"[0.797748777681136, 0.15585866962600073, -0.07663782677251016, -0.3984461345976956, -0.44688612897342705]",5,1.0
2.8903717578961645,0.14391901206024796,"[0.10231658250030976, -0.10100760057459432, -0.37781281264419064, -0.5065387376240759, -0.5516240726478054]",5,1.0
7.4360278163518485,0.03832972123699463,"[-0.001638472542369096, -0.08639500614845114, -0.27892036548209476, -0.3159448817025042, -0.5168117196022077]",5,1.0
4.394449154672439,0.2047115253886948,"[0.16214407551426513, 0.12379430134581038, 0.0020273904942715026, -0.10584901249147995, -0.2972753897205774]",5,1.0
5.214935757608986,0.3731027647583054,"[0.3277700316604275, -0.40925131881486754, -0.4370629934647321, -0.4716089225497839, -0.6470588426111872]",5,1.0
4.394449154672439,0.3253912265323841,"[0.28085577718460314, 0.06767595883751354, -0.4086078341612976, -0.411129698616869, -1.46007074190825]",5,1.0
4.04305126783455,0.06681433252254537,"[0.026410504297343013, -0.35886112483760113, -0.40064464328527233, -0.5744820435386472, -0.7636328047104617]",5,1.0
5.484796933490655,0.07726979025950625,"[0.03670509077886375, -0.03377526089614094, -0.3559013960144809, -0.47299432437506816, -0.5478749775137042]",5,1.0
5.638354669333745,0.14640418796622726,"[0.10476265455142572, -0.22272855070269845, -0.30051556120360723, -0.3432872925196492, -0.8703327429532551]",5,1.0
2.5649493574615367,0.10154928398432089,"[0.060609003653304294, -0.13243705013433565, -0.16817806596653334, -0.5337162851169406, -0.5378698903623385]",5,1.0
10.753805903787349,0.09915994898479435,"[0.058256753998850164, 0.04284465890922923, -0.018427207728361816, -0.24847163259551183, -0.2759117679275635]",5,1.0
10.753805903787349,0.27263802445162644,"[0.22897142364690476, -0.13820533016443237, -0.15173363040626262, -0.26964153739783253, -0.5161351285950063]",5,1.0
6.340359303727752,0.10813182937660765,"[0.0670892393251297, -0.2055227019414816, -0.22441005924192456, -0.2954938087356402, -0.6010243289599546]",5,1.0
3.5553480614894135,-0.09907655782589836,"[-0.13699743327237268, -0.15329163199964535, -0.20245205603491176, -0.2918991156994546, -0.6345320756981421]",5,1.0
9.054154288786854,0.2295394738956513,"[0.18657282870633723, -0.11920891750558314, -0.2508437815378671, -0.30165670955923385, -0.44567702711119794]",5,1.0
9.481255893085342,0.46941356546189345,"[0.42243821117933644, 0.06830608529807958, -0.2592670518873438, -0.5611236054651343, -0.7007086344169118]",5,1.0
13.275246150920841,0.7613615819961927,"[0.7091352778725133, 0.5105343831712197, 0.3228872959168185, -0.008078963783171023, -0.5284793923386859]",5,1.0
6.473890696352274,1.1057148220308841,"[1.046769931089703, -0.05782072772662583, -0.251752040160733, -0.34587387922417806, -0.7800860382840104]",5,1.0
9.487024917706549,-0.18152915884789766,"[-0.21826440780659023, -0.3239878138682918, -0.4828815665416134, -0.5187275826677633, -0.5218354306030397]",5,1.0
13.293416061617572,-0.05150185637046478,"[-0.09012144979001174, -0.2963081260102643, -0.38761878427884955, -0.4618444827639562, -0.9127040247945142]",5,1.0
7.312553498102598,0.10102364259908608,"[0.060091523186922124, -0.09404392616566914, -0.14806827932254163, -0.2679408916124306, -0.59112036946532]",5,1.0
3.044522437723423,0.20037003861940586,"[0.1578720906500327, 0.11628998062518195, 0.06102860780120958, -0.2096952885865257, -0.2695909731971952]",5,1.0
10.621808546963708,0.09905568231124307,"[0.05815410504967153, -0.3415919561312841, -0.44132054335782367, -0.5754958452929403, -0.7106262796492627]",5,1.0
0.0,0.03909657158165358,"[-0.0008832995989715708, -0.07127770475879297, -0.4594735282508004, -0.6469956594476045, -0.9689619469661278]",5,1.0
6.173786103901937,0.32162457401710437,"[0.27715160317298504, 0.1040343579034396, -0.07184028149115174, -0.30545913756255916, -0.7768926151594362]",5,1.0
5.384495062789089,-0.019040255572011222,"[-0.05814275974508948, -0.14905844739000607, -0.2036193500679809, -0.2875739276410408, -0.38404028255728134]",5,1.0
6.169610732491456,0.08796805573048982,"[0.047238210243652656, -0.1259153922189514, -0.23014424346142223, -0.28957160933450565, -1.1739561957656288]",5,1.0
5.288267030694535,0.41667207560113984,"[0.37060175425660963, 0.07445778755895427, -0.16276174822000614, -0.2871144712851896, -0.29238842922237385]",5,1.0
4.465908118654584,0.008551941732021395,"[-0.03096496573143437, -0.17803974454208998, -0.33746579836002394, -0.46283088712756915, -0.517275008063]",5,1.0
7.2305631534092925,2.5137455403675735,"[2.4214254822748495, 1.466219360946727, 1.1938865416353701, 0.873488110245205, 0.8041210832288509, 0.4104213282577666, 0.314785669198366, 0.2889290205307471, 0.012914881459633876, -0.09203689061006504, -0.1718719860039264, -0.44064005708349996, -0.574943246955055]",13,1.0
2.302585092994046,1.5886514778089897,"[1.5193271337055982, 1.4610620352989043, 1.3879315969511135, 1.2611750416725531, 1.2081420675259773, 1.1824415461117335, 0.517564142542717, 0.48122674318924186, 0.31958041377073676, 0.16179589966936653, 0.10443632259644564, 0.10109081025841726, -0.1420472242421098]",13,1.0
8.155362120328135,2.226838958583863,"[2.1420850121403725, 1.743725151856884, 1.706873907185329, 1.0638768545760642, 0.8920526215525258, 0.8380565422722657, 0.6883442814202809, 0.3982143642682959, 0.37224544593036885, 0.051282481300194416, 0.04741372856871234, -0.012388359813255256, -0.6401005209859184]",13,1.0
5.855071922202427,1.9518015780936517,"[1.873936008080023, 1.8583152068349709, 1.5670519218532406, 1.4529497532841467, 1.3574518742718085, 0.9544711468493164, 0.6553645527452754, 0.5416480869164799, 0.22687171771909898, -0.07220771825070599, -0.15713296101575364, -0.38549135552079933, -0.5093681651769413]",13,1.0
7.092573715974679,1.5062232593158102,"[1.4387495900573548, 1.3661610564433677, 1.0433811726505833, 0.8211716295758488, 0.4903000085300694, 0.4219718396420549, 0.2818476166773328, 0.003223242804462456, -0.14639701858353948, -0.2518750447344277, -0.585038797706512, -0.5897334053970814, -0.8340122285586765]",13,1.0
4.110873864173311,1.5096004933188771,"[1.4420516384134041, 1.0889708219793142, 0.9897844694858458, 0.759602486309356, 0.7578435125161123, 0.4203461071190674, 0.2858718611656478, 0.2545761846218355, 0.25055017930566037, 0.2484255814829761, 0.20701261292928508, -0.1637079965834381, -0.4482559791518305]",13,1.0
7.1204443723924875,1.8841255493306515,"[1.8078996047405647, 0.8922416925639935, 0.8557043432825355, 0.8288402348441459, 0.8142084866661906, 0.5926743316761747, 0.482521249009716, 0.30583994351537325, 0.24200719091015466, -0.08771250687265819, -0.0930018071112777, -0.47205756583715264, -0.5892765595240522]",13,1.0
5.575949103146316,1.8291844943905302,"[1.7542735129398777, 1.463988993354302, 1.3873525566647638, 0.9753727151677352, 0.9573790717052584, 0.7826965056121451, 0.5286219076233198, 0.3609202088580351, 0.2058407040722524, 0.012879719790836408, -0.1625009362902679, -0.5386090442171034, -0.7357413418931877]",13,1.0
6.492239835020471,1.9058294999918997,"[1.8290801088605302, 1.3881379760527577, 0.9893385728938463, 0.89352841884543, 0.6949303096084244, 0.42727030831930624, 0.4267611078913906, 0.1379955077753438, 0.12387864083674344, 0.08719488646612267, 0.07047032064478903, -0.1830223513654019, -1.1158223063966806]",13,1.0
6.679599185844383,2.086014419468025,"[2.0048324520307155, 1.5259677340673925, 1.1502003217295782, 1.0462453528364082, 0.7605251167043445, 0.4147452584561533, 0.15172502402635218, 0.08140099134359963, -0.07297915545499606, -0.15419778087790054, -0.21765091695118616, -0.29295130059435653, -0.40511766426561485]",13,1.0
1.0986122886681098,1.153027573852636,"[1.09311518901116, 1.0359203104288806, 0.7483247314566832, 0.7364619218852299, 0.5941330950523228, 0.5275494035619492, 0.26539995419403273, 0.24191675142569763, -0.07609323366972609, -0.08243882285388926, -0.11434577847657523, -0.5819836416597161, -1.6455984794648302]",13,1.0
6.2285110035911835,1.090293879419424,"[1.0316620129639773, 0.925469713575191, 0.7454163422397018, 0.7109766458063846, 0.6070502533959797, 0.6052603195161291, 0.49968218191182573, 0.43571853072729566, 0.2871278512014571, -0.04652751973778363, -0.20643837314979124, -0.289687802091628, -0.5673504230709718]",13,1.0
6.304448802421981,1.872291936695902,"[1.7963504401015973, 1.6334099390071386, 1.3958157335935506, 1.3838836362034013, 1.0821035723874743, 0.8561317975125851, 0.5864677631870732, 0.2671315325236337, 0.09265326542864682, -0.012333997065992586, -0.10552422303246911, -0.16280629141369096, -0.16692175384700714]",13,1.0
9.487024917706549,2.1559314574291646,"[2.0729878295894566, 1.1163538185006483, 0.9214970211158183, 0.8854747495981274, 0.8220661611692786, 0.6300812851058363, 0.6103616893496491, 0.5410596730167984, 0.24767615378647048, 0.09830782204688471, 0.09544622527726127, 0.07953755838477122, -0.48437867893638664]",13,1.0
